dumas98handling,dumas99sequencebased
dumas98handling,fauvet99applying
dumas98handling,gurret99basis
dumas98handling,ravat99towards
dumas98handling,tawfik01temporal
edmond98achieving,manolescu01microworkflow
edwards97systematic,myers97amulet
eiter00data,eiter00extension
erni98generic,norrie00extended
essa99computer,mataric00sensorymotor
essa99computer,rowley98rotation
ezeife01selecting,xu00maintaining
falk99amplifying,holmquist99supporting
fegaras98new,kosch99managing
fegaras98new,fegaras98query
fegaras99voodoo,murray98kaleidoquery
feiner99importance,hollerer99situated
feiner99importance,macintyre96future
fent00logical,wichert00compositionality
ferguson95role,white98towards
fernandes00combining,loyer99computing
fernyhough99constructing,oliver98statistical
fickas99when,kortuem99close
fickas99when,schneider00disseminating
filliat99incremental,jakobi98running
finn02genre,karlgren98iterative
finn02genre,karlgren98stylistic
finn02genre,rauber01integrating
flach00abduction,kakas01abduction
florescu00integrating,li01indexing
florescu00integrating,zhang01supporting
florescu99performance,li01indexing
florescu99performance,mchugh98indexing
florescu99query,226856
florescu99query,253088
florescu99query,manolescu01efficient
florescu99query,nie01joint
florescu99query,widom00wsqdsq
florescu99query,zadorozhny01validating
folch00typtex,karlgren98stylistic
forlizzi99data,grumbach00manipulating
fox98active,fox98position
fox98active,roy99coastal
fox98active,sim00to
fox98active,thrun98map
fox98position,schulte99spontaneous
franconi00general,grandi00generalized
frank98generating,liu00extended
frank99naive,kasif98probabilistic
frey99estimating,rowley98rotation
fuhr98hyspirit,ileperuma01mpeg
galhardas00extensible,naumann00assessment
galhardas00extensible,naumann01from
gellersen00adding,starner98visual
ghani00using,ghani01combining
ghavamzadeh01continuoustime,makar01hierarchical
ghavamzadeh01continuoustime,wang99hierarchical
gibbins01scalability,moreau00mobile
giraud-carrier98beyond,langley95applications
glance00community,markatos99caching
globig94casebased,jantke97logical
globig94casebased,jantke97necessity
globig94casebased,jantke97theoretical
globig94casebased,jantke93casebased
globig94casebased,jantke93types
globig95learning,jantke93casebased
godfrey97minimization,godfrey98integrity
goldberg99genetic,munetomo99identifying
goldberg99genetic,pelikan99boa
goldman00enhancing,peng01automatic
goldman00enhancing,sarkar01applying
good99combining,345377
good99combining,518092
good99combining,mooney00contentbased
good99combining,sarwar01itembased
gottlob02monadic,milo00typechecking
gouveia98end,macintyre96future
gouveia98technological,gouveira98feasibility
grandi00generalized,roddick00beyond
grandi00generalized,roddick99towards
gratch00emile,prendinger01social
greiff98theory,iyer00boosting
grieser00unifying,scheffer01active
grieser00unifying,taniguchi01mining
griffiths95concept,jantke93casebased
griffiths95concept,wess94casebased
grundy01developing,grundy01software
grundy01software,myers97amulet
han99efficient,mao01adaptivefp
han99efficient,zhu98line
han99efficient,ozden98cyclic
hanson99scalable,llirbat01filtering
hanson99scalable,nguyen01monitoring
hanson99scalable,hellerstein98optimization
harik99linkage,lobo99extended
harik99linkage,sastry01cluster
harik99linkage,sastry01efficient
hazelhurst98binary,mateer99highlyavailable
hekanaho98dogma,liu00extended
hellerstein98optimization,manolescu01efficient
hero98robust,hero99estimation
hightower01realtime,ponnekanti01icrafter
hightower01realtime,rey01location
hinze01how,liebig99event
hodkinson99decidable,sturm00firstorder
holden97visual,holden99adaptive
holden99adaptive,starner98realtime
hollerer99exploring,hollerer99situated
hollerer99exploring,thomas98wearable
hollerer99situated,pascoe98adding
hollerer99situated,thomas98wearable
honavar98distributed,1625
honavar98distributed,277897
horvitz99principles,fischer00user
hourcade99architecture,tandler01software
ianni01intelligent,crescenzi01roadrunner
ijspeert98evolving,ijspeert99evolution
ijspeert99evolution,nehaniv99constructive
ijspeert99evolution,jakobi98running
inoue99computing,kakas01abduction
inza99feature,pelikan99bivariate
ishida99digital,takahashi00location
ives00adaptive,urhan98costbased
jagadish99querying,shasha02algorithmics
jagadish99querying,ross98complex
jain99statistical,liu00threedimensional
jain99statistical,tsuda00subspace
jain99statistical,lerner99comparative
jain99statistical,lovell98feature
jakobi98minimal,jakobi98running
jantke93casebased,jantke97logical
jantke93casebased,jantke97necessity
jantke93casebased,jantke97theoretical
jantke93casebased,sakakibara94learning
jantke93casebased,jantke93types
jantke93types,sakakibara94learning
jantke94nonstandard,jurisica96inductive
jantke95communications,sakakibara94learning
jantke97logical,jantke97necessity
jantke97logical,jantke97theoretical
jantke97necessity,jantke97theoretical
jenkins00primitivebased,mataric00sensorymotor
jenkins00primitivebased,mataric99making
jennings99robust,pavlovic97visual
joachims00estimating,joachims01statistical
joachims00estimating,klinkenberg00detecting
jordan98introduction,45086
jordan98introduction,murphy01bayes
kakas01abduction,sadri00abduction
kakas01abduction,sakama99updating
kakas01abduction,wetzel98semantic
kantarcioglu02privacypreserving,vaidya02privacy
karlgren98iterative,rauber01integrating
karlgren98stylistic,rauber01integrating
kaur98improving,marsh00using
kaur98improving,marsh01evaluating
kaur98improving,marsh01guiding
kayan99evaluation,lam00broadcasting
kayan99evaluation,lam01broadcasting
khaled98gado,rasheed97guided
khaled98gado,rasheed98adaptive
khaled98gado,schwabacher96use
killijian01towards,meier01towards
killijian01towards,reijers01requirements
kim99effective,papadias01indexing
klein99computer,liu00threedimensional
knowles99evolutionary,knowles99pareto
kopp00knowledgebased,kopp00planning
kopp00knowledgebased,wachsmuth01lifelike
kopp00planning,wachsmuth01lifelike
kortuem99close,schneider00disseminating
kortuem99close,touzet01side
koskela00picsom,laaksonen99picsom
koubarakis99querying,koubarakis99tractable
koubarakis99tractable,sistla98querying
krum02speech,laviola99msvt
krum02speech,starner00gesture
kusiak00decomposition,langley95applications
lacorte99agent,puliafito00map
lam00broadcasting,lam99broadcast
lam00broadcasting,pitoura99exploiting
lam00broadcasting,pitoura99scalable
lam00broadcasting,shanmugasundaram99efficient
lam01broadcasting,pitoura99exploiting
lam01broadcasting,pitoura99scalable
langley95applications,lau00version
larsen01probabilistic,szymkowiak01hierarchical
lau00version,415731
lauzac01view,mazumdar99achieving
lauzac01view,park98alternative
lauzac01view,pitoura99exploiting
lauzac01view,pitoura99scalable
lauzac01view,shanmugasundaram99efficient
laviola99flex,laviola99wholehand
laviola99msvt,laviola99wholehand
leuschel98creating,vanhoof99bottomup
li00automatic,lienhart02localizing
li00automatic,snoek02stateart
li01characterizing,xia99comprehensive
li01indexing,shasha02algorithmics
li01indexing,mchugh98indexing
li01indexing,zhang01supporting
liechti00digital,liechti99nonobtrusive
liechti00digital,wisneski98ambient
lienhart02localizing,itti98model
litman99empirically,roy00finding
liu00threedimensional,oakley00putting
liu00threedimensional,pavlovic97visual
liu99deductive,liu99olog
liu99deductive,wuwongse01xml
liu99olog,263737
liu99olog,liu98relationlog
liu99olog,liu99overview
lobo99extended,sastry01cluster
lyons00guided,starner00gesture
lyons00guided,sawhney99nomadic
makar01hierarchical,wang99hierarchical
mandl01topographic,rauber01automatically
mankoff00providing,tandler01software
manolescu01efficient,widom00wsqdsq
manolescu01microworkflow,muth99integrating
markatos98effective,markatos99caching
markatos99caching,xie02locality
marsh00maintaining,marsh01guiding
marsh00maintaining,marsh99cooperative
marsh00using,marsh01evaluating
marsh01evaluating,marsh99cooperative
marsh01guiding,marsh99cooperative
mayol00wearable,schiele99attentional
mayol00wearable,starner98realtime
mayol02designing,starner00gesture
mayol02designing,starner98realtime
mcbreen00experimental,mcbreen01evaluating
mcbreen01evaluating,rickel98taskoriented
mccallum00maximum,punyakanok01use
mccallum00maximum,ray01representing
mccallum00maximum,sche01active
mccallum00maximum,scheffer01active
mchugh98indexing,mchugh99optimizing
mchugh98indexing,meuss99improving
mchugh98indexing,zhang01supporting
medl98multimodal,pavlovic97visual
miagkikh99generalized,pelikan99boa
michaelides98uniform,moreau00mobile
michaud98learning,michaud99managing
michaud98learning,michaud99representation
michaud98learning,rosenstein99continuous
michaud99managing,michaud01using
michaud99managing,werger00ayllu
michaud99representation,werger00ayllu
moon00scalable,zhang01efficient
moon00scalable,moon98scalable
moon98scalable,datta98case
muhlenbein99convergence,munetomo99identifying
muller00eventdriven,randell00shopping
muller00eventdriven,randell02well
munetomo99identifying,pelikan99bivariate
murray98kaleidoquery,sampaio98deductive
muslea00selective,thompson99active
myers97amulet,tandler01software
nagi99implementation,schuldt99transactions
nascimento99evaluation,tzouramanis00overlapping
naumann00assessment,naumann01from
naumann00completeness,naumann01from
neaves98dynamic,randell00shopping
nehaniv99constructive,nehaniv99meaning
neumann99augmented,kutulakos96affine
nie01joint,nie01mining
nigam00analyzing,sarkar01applying
norrie00extended,steiner98omsjava
norrie02webbased,mackay98augmented
nottelmann01learning,nottelmann01mind
ockerman98preliminary,pentland99digital
oliver98statistical,rosales99trajectory
oliver98statistical,singletary01learning
oliver98statistical,singletary01symbiotic
orr00smart,hightower01survey
orr00smart,rey01location
orr00smart,starner00gesture
ozden98cyclic,zhu98line
papadias01efficient,papadias01indexing
papadias01indexing,pfoser00novel
paris00common,williamson00foundations
pavlovic96gestural,pavlovic97visual
pavlovic97visual,sharma96speechgesture
pavlovic97visual,triesch98gesture
pavlovic97visual,tsap01feedback
pavlovic97visual,vardy99wristcam
pavlovic97visual,wu00adaptive
pavlovic97visual,wu01capturing
pavlovic97visual,yang98extraction
pavlovic97visual,zhu00segmenting
pavlovic97visual,quek95eyes
pelikan99bivariate,pelikan99boa
peng01automatic,sarkar01applying
peng01automatic,szummer01kernel
peng01automatic,wu00discriminantem
peng01automatic,yangarber01scenario
picard98humancomputer,taylor99virtual
piekarski99architecture,thomas98wearable
pitoura99exploiting,pitoura99scalable
pitoura99exploiting,shanmugasundaram99efficient
pitoura99scalable,shanmugasundaram99efficient
ponnekanti01icrafter,tews02gday
precup01offpolicy,467872
puliafito00map,puliafito00using
randell00shopping,randell02well
rauber01automatically,rauber01integrating
reitmayr01mobile,schmalstieg00bridging
reitmayr01mobile,thomas98wearable
reitmayr01wearable,schmalstieg00bridging
roddick00beyond,roddick99towards
rosales00hand,rowley98rotation
rosales00hand,starner98realtime
rosales00hand,vogler99toward
rosenstein99continuous,vanlaerhoven01realtime
roth00snowbased,rowley98rotation
roth00snowbased,yang99mixtures
roubos00compact,roubos00learning
rowley98rotation,yang99mixtures
roy00computational,roy00integration
roy00finding,roy99coastal
roy01toward,scheffer01active
roy99coastal,sim00to
rui00optimizing,rui99image
rui99image,wu00discriminantem
rungsarityotin00finding,singletary01learning
rungsarityotin00finding,singletary01symbiotic
rungsarityotin00finding,vanlaerhoven01realtime
rungsarityotin00finding,starner98visual
ryu01application,sistla98querying
sampaio00design,sampaio98deductive
santini99similarity,wu00discriminantem
schadler97connectionist,schaedler97connectionist
schadler98application,schaedler97connectionist
schiele99situation,starner98realtime
schmalstieg00bridging,schmalstieg99using
schmidt01how,schmidt99advanced
schmidt01how,vanlaerhoven00what
schmidt99advanced,vanlaerhoven00teaching
schmidt99advanced,vanlaerhoven00what
schmidt99advanced,vanlaerhoven01realtime
schmidt99advanced,starner98visual
schuldt99concurrency,schuldt99transactional
schuldt99concurrency,schuldt99transactions
schuldt99transactional,schuldt99transactions
schwabacher96use,schwabacher98multilevel
schweighofer01automatic,schweighofer01improving
shah99amdb,thomas00creating
shasha02algorithmics,vianu01web
shneiderman00direct,stewart99single
sima00computational,sma98theory
sima01computational,sma98theory
simula99selforganizing,tomsich01optimizing
singletary01learning,singletary01symbiotic
singletary01learning,starner98realtime
singletary01learning,starner98visual
singletary01symbiotic,starner98realtime
singletary01symbiotic,starner98visual
slivinskas01adaptable,torp99effective
sloman01varieties,sloman02how
snoek02stateart,277650
snoek02stateart,christel99interactive
stanoi98weak,stanoi99decentralized
starner00gesture,starner98realtime
starner98realtime,starner98visual
starner98realtime,taylor99virtual
starner98realtime,zhu00segmenting
starner98visual,vanlaerhoven01realtime
stewart99single,tandler01software
streitz01roomware,tandler01software
streitz01roomware,streitz98roomware
streitz01roomware,wisneski98ambient
streitz98roomware,streitz99iland
swindells00system,wang98structure
szummer01kernel,szummer02partially
szummer01kernel,tong00restricted
takahashi00location,takahashi98mobile
tan01infocockpit,turk00perceptual
terrillon98automatic,zhu00segmenting
thompson99active,yangarber01scenario
thrun98framework,thrun98map
tieu00boosting,ultis01adaboost
timm00multiagent,timm01synthesis
timm01enterprise,timm01synthesis
timm01synthesis,toenshoff01flexible
tzouramanis00multiversion,tzouramanis01time
tzouramanis00overlapping,tzouramanis01time
urhan98costbased,ng98reconfiguring
vanhoof98specialising,vanhoof99bottomup
vanlaerhoven00teaching,vanlaerhoven00what
vanlaerhoven00what,vanlaerhoven01realtime
vanlaerhoven01combining,vanlaerhoven01realtime
vonhardenberg01barehand,zhu00segmenting
wang98structure,ware00rotating
weiss01predicting,weiss98answer
weiss01predicting,weiss98intelligent
wess94casebased,wilke96framework
white98towards,wittner00network
williamson00approximating,williamson00foundations
williamson00approximating,williamson00random
witten00building,yeates01memory
wu00adaptive,wu00selfsupervised
yang98extraction,zhu00segmenting
yu01indexing,yu01progressive
zhang01dyda,chen01txnwrap
zhang01dyda,mistry01materialized
zhang01dyda,zhang01pvm
zhang01dyda,zhang99sdcc
zhao98empirical,zhao99discriminant
zheng98integrating,zheng98stochastic
101570,krasnogor00memetic
102637,bihlmeyer98dlv
102637,faber98representing
103027,140169
104045,levene99justification
104129,jourlin99general
107700,98111
108580,cohen01learning
108580,sattler01data
111340,315017
111340,405310
111958,apte01ai
11423,roumeliotis99circumventing
114630,chu-carroll99conflict
116882,zaragoza99dynamic
119174,313926
119174,cai01geovibe
119409,sanchez98agora
12060,76283
12060,armstrong99boticelli
124100,57340
128773,20706
128910,chen99introducing
133494,159727
13423,wijsen99generalizing
137638,83728
138121,29319
13839,moerland00line
13839,bishop98gtm
14648,518092
14648,schein01generative
147375,kullbach99querying
147445,26484
147445,freund98self
147739,konrad98model
147739,konrad99model
1529,coelho00developing
1529,piater99toward
154973,cabrera01proactive
154973,jansen00mobile
155240,sun98some
1625,277897
1625,parekh00constructive
16755,342407
169000,469106
169000,534720
169000,rodriguez00learning
169000,das98rule
172950,226856
172950,wang00nonmonotonic
172950,fang98computing
18124,ian99kea
18124,turney99learning
185650,92649
186241,ng98reconfiguring
187693,muth99integrating
18855,staab00from
19017,449529
19017,sandholm99algorithms
191426,abecker01decor
191426,christophides00community
191426,rabarijaona99building
19462,bassiliades01interbasekb
196348,263968
196348,63224
196348,sengupta99constructing
197022,goldstein00creating
197022,goldstein99automatic
197022,banko99generating
197022,mittal99selecting
199764,453469
200188,374383
200188,heinzmann98visual
200824,hussain98attribute
201746,zaki00sequence
201909,bohte00current
202510,37804
202510,watson99embodied
203721,arai01multiagent
203721,murray01specifying
203721,stolzenburg01from
20379,dautenhahn99studying
20379,scassellati99knowing
20419,nrvag98analytical
20419,nrvag98optimizing
20543,may99how
208646,weng98visionguided
208788,mihalcea98word
215383,queloz99foreign
215779,smyth99surfing
22140,cvetkovic99genetic
226124,christophides00community
226643,340342
226643,pan00prosody
22903,32197
22903,4495
22903,538938
235064,murthy00concept
235064,murthy99context
23780,smola98from
23780,smola98general
23799,ferhatosmanoglu01constrained
24402,ha98geometric
245254,kreuziger92application
24678,liu98relationlog
24678,shan98introduction
249151,zhou00implementation
249633,311175
249633,koch99simple
251052,adams99stable
252229,baker98survey
25225,kanungo99omnipage
253088,mistry01materialized
253088,subramanian98costbased
25329,536962
25329,faber99using
254597,471747
254597,496736
254597,feng01towards
254597,311175
257460,rickel98taskoriented
25809,315017
25809,405310
261862,459109
263737,liu01drawcad
263737,liu99rol
265990,koller98probabilistic
266462,goguen99social
26655,heskes98solving
267537,43702
267537,orovas00cellular
27008,nrvag98analytical
272797,bonnet99query
272797,chen00algebraic
273716,goldberg99optimizing
273716,merz99genetic
277650,rigoll99statistical
277897,parekh00constructive
285081,hunter98ramification
289676,moran99improvement
28981,nahm00mutually
291837,filho98gathering
292710,amyot00extension
295196,cassell99requirements
295735,samtani98recent
29745,31199
300232,brandt00task
300232,brandt00exploring
300668,holtman98automatic
301891,sun99optional
30237,322267
303146,gunn98support
303963,noh99uncertain
304865,holliday00database
306088,mackay98augmented
307090,goecks99automatically
308750,squire99improving
308770,holtman98automatic
308770,schaller99reclustering
308936,fuhr01digital
309072,voncollani99neurofuzzy
310437,mitzenmacher01estimating
311589,kodratoff00comparing
311786,kwedlo99evolutionary
31199,84828
314563,more00tertiary
314651,kriegel00managing
315017,405310
315280,holliday00exploiting
316064,leung98probabilistic
316064,weber00unsupervised
320482,antoniou98normal
32197,riedel98active
322562,sandholm01market
322562,sandholm01side
327415,scassellati98building
32742,williams01searchable
327456,gaskett00reinforcement
328087,455679
329890,510172
332262,wroblewski00analyzing
332626,bartoli00online
332626,kemme00new
332626,kemme98suite
332789,454124
332789,caropreso00statistical
333040,busi00expressiveness
335912,boutilier01partialorder
335912,stolzenburg01from
340027,holtman98automatic
340342,pan00prosody
340342,shaw98clause
340855,biskup00constraints
340855,biskup00decomposition
34322,sycara95using
345377,sarwar01itembased
346876,wilensky00digital
3489,mcroy95repair
352769,liu98relationlog
353348,78138
354467,schut00intention
354467,wooldridge98intention
35804,stockinger01design
35804,vavouras00modeling
360831,rauterberg98build
366169,erdem98task
366169,rickel98taskoriented
367649,okamoto02supporting
369039,blok00top
373966,453969
373966,schmill99learned
375693,amato98supporting
376260,shintani98parallel
376961,510071
376961,bruckner01managing
381995,tice00practical
382561,joho02hierarchical
386938,arpinar00open
387378,ester00dctree
387378,stanoi00reverse
38927,gullickson98using
38927,krishnamurthy01dynamic
390217,michaud01using
390217,werger00ayllu
40032,537667
402224,bass01glimpse
403850,405764
403850,hayzelden99agent
40506,lin02acird
406330,huang00dialogue
410405,basili00language
412974,huang01architecture
414073,balke00applications
414073,wagner01xmlbased
414088,kononenko95induction
415731,lau99programming
41784,465022
419282,wolf00expert
42037,smola98general
421280,abraham00optimal
428001,ormoneit01learning
433736,hoste00rule
43488,46858
43488,rousskov98cache
435716,damiani97semantic
4363,467872
43702,sun99from
43702,sun99hybrid
43702,sun99symbol
440022,low01simulated
441105,82362
442160,crabbe01goal
442160,crabbe01multiple
442160,crabbe99secondorder
442161,wolpert99general
443654,bruyninckx00autonomous
443668,smith00conversation
443913,conati00toward
445175,herlea01secure
445220,karadkar00evolution
445591,crescenzi01roadrunner
445880,greenwald01autonomous
446538,fischer00user
449007,likas99training
4495,riedel98active
449529,60365
449876,goodman01representation
450405,sukhatme99embedding
45086,453199
451065,sintek01using
452812,conati00toward
453805,manmatha01modeling
453805,zhang01maximum
454312,baker01heuristic
454312,greenberg98using
454312,greenberg99adapting
454312,morse00collablogger
454621,seo00reinforcement
455220,livingston01closing
455229,baker01heuristic
455229,greenberg99adapting
455692,benetti01sidesigner
455694,faensen01hermes
457569,critchlow98automatic
458592,wersing00competitive
458790,faruquie00translingual
460612,rom00gaia
461165,wan01realtime
461789,nahm00using
462179,buffet02adaptive
464721,madhavan01generic
465022,fischer00user
465022,michail99assessing
467320,lee00training
467320,neumann99experience
467872,483769
467998,kim01secret
469172,knight00virtual
470087,488749
471293,fjeld99designing
472493,plaisant99design
472493,shneiderman99supporting
475504,satoh01network
47700,aksoy98textural
477302,greenberg98using
477302,morse00collablogger
480233,surmann01learning
48156,gandon02multiagent
482071,vagina03cryptographic
483769,schneider99distributed
483769,wolpert99general
487862,527640
487862,dicaro98antnet
487862,helvik01using
487862,varela99ant
488171,clark00what
494121,decarolis00verbal
494121,poggi00eye
496883,vagina03cryptographic
499517,schut00intention
499517,schut01principles
499517,wooldridge98intention
502491,della99internet
502499,almeida01analyzing
502516,chien00comparative
502516,chien00version
505452,bartoli02nonlinear
505987,panayiotopoulos98intelligent
508492,whittaker00jotmail
508515,kueng01holistic
508816,marmasse00locationaware
509627,kumar98beyond
509693,marques00going
509693,marques01integrating
509693,marques01providing
509926,jalali-sohi01integrated
509926,jalali-sohi01multimodal
510071,bachpedersen98multidimensional
510071,bruckner01managing
510071,torp99effective
511280,hohl99nexus
513722,sato01parameter
518092,mooney00contentbased
518092,sarwar01itembased
518092,schein01generative
525023,grimm01systems
52576,krisnamurthy00intelligent
526525,ciravegna00learning
526689,joachims02unbiased
527640,dicaro98antnet
527640,helvik01using
528220,kaljuvee01efficient
529503,533604
531526,stolzenburg00spatial
531526,stone01architecture
532227,arai01multiagent
533620,lee00training
533894,herlocker00explaining
534081,amiri00dynamic
536952,dourish01seeking
536962,bihlmeyer98dlv
536962,faber98representing
537064,munro99footprints
537064,wang01supporting
537391,bachpedersen98multidimensional
537920,tzitzikas01democratic
538003,butz01algorithmic
538247,lim98extracting
538938,riedel98active
539207,krink00parameter
540061,riedel98active
5541,bergamaschi98semantic
56093,sloman99building
60728,bellatreche00what
67194,lee99unifying
68836,jansche01information
70265,nahm00mutually
70288,yao98making
73250,lee99unifying
74893,das98rule
81142,jonsson00planning
81142,simmons00first
81142,muscettola98reformulating
82903,liu98relationlog
84358,damiani97structuring
90208,pan00prosody
940,caropreso00statistical
940,chakrabarti98scalable
940,zavrel00information
95715,nrvag98analytical
95715,nrvag98optimizing
9683,su00replicable
abello99maximum,bomze99maximum
abowd00classroom,rom00gaia
abraham00hybrid,polani99fast
abraham00optimal,polani99fast
accot97beyond,isokoski01model
advani99integrating,mk00implementing
agouris98intelligent,baltsavias00integrating
ahamad99scalable,tari00cache
alberto00pattern,hart99comparing
almeida01analyzing,heinonen96www
altamura00transforming,esposito00machine
althoff99using,menzies00issues
ambite01fast,ambite01simplifying
amin01agentbased,amin02towards
amin01agentbased,dicaro98antnet
amin01agentbased,minar99cooperating
amin02dynamic,dicaro98antnet
amin02dynamic,minar99cooperating
amin02towards,minar99cooperating
amiri00dynamic,bowman01hybrid
amiri00dynamic,amiri00highly
amiri00dynamic,riedel98active
apte01ai,hellerstein00recognizing
apte01ai,neti00perceptual
arai01multiagent,murray01specifying
arai01multiagent,stolzenburg00spatial
arampatzis00evaluation,arampatzis00term
arampatzis00evaluation,lin01indexing
arampatzis00evaluation,koster99normalization
ardissono00plan,mcroy95repair
ardissono96uso,mcroy95repair
arkin98cooperative,werger00ayllu
aron99efficient,kokku02halfpipe
arpinar00open,boll99emp
ashbrook02learning,marmasse00locationaware
ashbrook02learning,roth00using
athnes00human,mertz00influence
athnes00human,mertz00pushing
baker01heuristic,greenberg98using
baker01heuristic,greenberg99adapting
bakker01lart,pouwelse99feasible
balke00applications,wagner01xmlbased
baltsavias00integrating,eidenbenz00atomi
banko99generating,goldstein99automatic
banko99generating,mittal99selecting
bardram97plans,reddy01coordinating
baron99voxelbased,bentley99three
bartoli00online,kemme00new
bartoli00online,kemme98suite
bartoli01three,bartoli02nonlinear
bassiliades00edevice,bassiliades01interbasekb
bastert01landscapes,flamm01barrier
bates98state,emmerich00software
bauer00programming,bauer99infobeans
baulier00datablitz,son02qos
baxter01dab,low01simulated
bechhofer01oiled,sure02ontoedit
bechhofer01oiled,chaudhri98okbc
becker99gripsee,schmidt00novel
behringer98improving,kutulakos96affine
beimel99oneway,cachin99computationally
bellatreche00what,datta98case
benetti01sidesigner,beneventano00information
beneventano00information,gelati01agents
benton98compiling,chothia01distributed
bernstein00data,bernstein00vision
bernstein00data,claypool01sangam
bernstein00data,bernstein00panel
bernstein00panel,bernstein00vision
bertino99conceptual,fensel98ontobroker
billard98experiments,dautenhahn99bringing
billard98experiments,dautenhahn99studying
billsus00learning,youll00impulse
bishop98gtm,schuster98neural
bishop98gtm,smola01regularized
biskup00constraints,biskup00decomposition
bomze99maximum,pelillo99continuousbased
bomze99maximum,marchiori98simple
bongard00legion,potter01heterogeneity
bonifati01warehousing,casati01improving
bonnet00query,bonnet99query
bonnet00query,dekhtyar99probabilistic
bonnet99query,heidemann01building
boros98how,gallwitz98erlangen
boutilier01partialorder,brafman98knowledge
bowling01convergence,bowling01rational
bowling01rational,bowling02multiagent
boyack01information,fox99sentinel
boyack01information,hetzler98multifaceted
bradford98performance,bradford99characterization
brandt00antisocial,brandt01antisocial
brandt00antisocial,brandt01vicious
brandt00antisocial,brandt00task
brandt00exploring,brandt00task
brandt00task,brandt01antisocial
brandt00task,brandt01cryptographic
brandt01antisocial,brandt01cryptographic
brandt01cryptographic,brandt01vicious
braumandl00functional,braumandl98evaluating
breazeal98regulating,johnson00affectively
brown01switch,guestrin02algorithmdirected
bruckner01managing,torp99effective
bruckner01managing,yang00temporal
bruni00algebraic,bruni01two
brusilovsky98adaptive,milicevic00socratenon
buffet02adaptive,dutech01multiagent
buffet02adaptive,wang99hierarchical
cantu-paz00combining,cantu-paz00using
caputo01from,opper99mean
caropreso00statistical,lam99feature
carvalho00genetic,carvalho00hybrid
carver00methodology,ragsdale00adaptation
carver00methodology,neumann99experience
casillas00improving,casillas01different
casillas00methodology,casillas01different
cassell99requirements,rickel98taskoriented
castillo99gpropii,defalco98optimizing
castillo99gpropii,parekh00constructive
chang99automatic,chiueh99charm
chaudhri98okbc,mcguinness00conceptual
chen01optimal,dolan00benchmarking
chen01optimal,wah00constrained
chen01txnwrap,zhang01pvm
chen99dna,crutchfield99evolutionary
chien00comparative,chien00version
chiu99meta,li98adome
christel98information,christel99interactive
christophides00community,fensel98ontobroker
christophides00community,paradis98virtual
cicirello01ant,dicaro98antnet
cicirello01ant,varela99ant
ciravegna00bringing,ciravegna00learning
ciravegna00bringing,ciravegna01lp
ciravegna00learning,soderland01building
claypool99optimizatizing,rundensteiner98capacityaugmenting
coelho00developing,piater99toward
cohen01equix,goldman98interactive
cox99model,devanbu99chime
crabbe01goal,crabbe01multiple
crabbe01goal,crabbe99secondorder
crabbe01multiple,crabbe99secondorder
cremers00diffusionsnakes,younes00calibrating
critchlow00datafoundry,critchlow98automatic
critchlow00datafoundry,critchlow98metadata
critchlow98automatic,critchlow98metadata
daelemans97featurerelevance,langley94oblivious
datta98case,samtani98recent
decarolis00verbal,poggi00eye
decleir99database,tran00videograph
defago00totally,wiesmann99systematic
dejong01multilayer,wolpert99general
delgado99multiagent,joslyn99semiotic
dempski99augmented,falk99bubblebadge
dempski99augmented,marmasse99commotion
deutschmann98compressive,higgins99integrated
dewhurst98knowledge,freitas98pkdd
dicaro98antnet,helvik01using
dicaro98antnet,varela99ant
dinn99active,paton99active
dong99maintaining,libkin99power
du97categorization,du98vulnerability
dubois00augmented,dubois99classification
dunlop00development,middleton02exploiting
dutech01multiagent,wolpert99general
dwyer99flow,dwyer99patterns
dyreson99capturing,feng01towards
dyreson99capturing,goldman98interactive
eijk98informationpassing,kumova00flexible
eliassi-rad00instructable,shavlik99instructable
emmerich99incremental,mascolo99finegrained
ester00dctree,ferhatosmanoglu01constrained
ester00dctree,stanoi00reverse
evans01itr,heidemann01building
evers00jacob,nijholt00multimodal
feder00computing,khanna01computing
federici95advances,yvon94selflearning
feng01towards,hoppenbrouwers98browsing
feng01towards,papazoglou99contextualizing
fensel98ontobroker,rabarijaona99building
ferhatosmanoglu01constrained,stanoi00reverse
feris00detection,feris00tracking
ferragina98string,wang99ssuptree
filliat00active,japan98learning
fink99adaptable,kobsa99adapting
fjeld98build,fjeld98graspable
fjeld99designing,rauterberg98build
fox99gateway,omer00javacorba
fraternali98proceedings,liu98relationlog
funt98is,tauber00localebased
galanis01following,mchugh99optimizing
gandon02multiagent,weinstein99agentbased
gaudiano99neurobotic,sahin98visual
gendelman00fast,wicke99compiling
gimbel01data,urhan01dynamic
ginsburg98annotate,grasso99augmenting
goguen00overview,goguen99social
goldberg99optimizing,parthasarathy01tackling
goldstein99automatic,kan01domainspecific
goldstein99automatic,mittal99selecting
greenberg98using,morse00collablogger
greenberg98using,pfister98room
grignon99configuration,grignon99multiobjective
grimm00revisiting,liskov99providing
grimm01systems,jennings01aspects
grishman01adaptive,sudo01automatic
gunn98support,guo00learning
gustafson00adapt,melin01atlas
hahn95integrating,vandendoel01foleyautomatic
han99automated,riley00behavior
harel00characterizing,harel99workload
harik99parameterless,pelikan99parameterless
hatzilygeroudis00neurules,hatzilygeroudis02multiinference
